PERMNO,date,NCUSIP,TICKER,COMNAM,PERMCO,CUSIP,NWPERM,PRC
10104,29/06/2018,68389X10,ORCL,ORACLE CORP,8045,68389X10,0,44.06000
10107,29/06/2018,59491810,MSFT,MICROSOFT CORP,8048,59491810,0,98.61000
10138,29/06/2018,74144T10,TROW,T ROWE PRICE GROUP INC,8087,74144T10,0,116.09000
10145,29/06/2018,43851610,HON,HONEYWELL INTERNATIONAL INC,22168,43851610,0,144.05000
10516,29/06/2018,03948310,ADM,ARCHER DANIELS MIDLAND CO,20207,03948310,0,45.83000
10696,29/06/2018,33773810,FISV,FISERV INC,8598,33773810,0,74.09000
10909,29/06/2018,15678210,CERN,CERNER CORP,8786,15678210,0,59.79000
11308,29/06/2018,19121610,KO,COCA COLA CO,20468,19121610,0,43.86000
11403,29/06/2018,12738710,CDNS,CADENCE DESIGN SYSTEMS INC,9245,12738710,0,43.31000
11404,29/06/2018,20911510,ED,CONSOLIDATED EDISON INC,20499,20911510,0,77.98000
11552,29/06/2018,15102010,CELG,CELGENE CORP,9374,15102010,0,79.42000
11600,29/06/2018,24906P10,XRAY,DENTSPLY SIRONA INC,9424,24906P10,0,43.77000
11618,29/06/2018,31190010,FAST,FASTENAL COMPANY,9440,31190010,0,48.13000
11674,29/06/2018,23333110,DTE,D T E ENERGY CO,20574,23333110,0,103.63000
11762,29/06/2018,G2918310,ETN,EATON CORP PLC,20627,G2918310,0,74.74000
11786,29/06/2018,78486Q10,SIVB,S V B FINANCIAL GROUP,9588,78486Q10,0,288.76001
11850,29/06/2018,30231G10,XOM,EXXON MOBIL CORP,20678,30231G10,0,82.73000
11891,29/06/2018,55295310,MGM,M G M RESORTS INTERNATIONAL,9764,55295310,0,29.03000
11896,29/06/2018,57772K10,MXIM,MAXIM INTEGRATED PRODUCTS INC,9698,57772K10,0,58.66000
11955,29/06/2018,94106L10,WM,WASTE MANAGEMENT INC DEL,9804,94106L10,0,81.34000
12052,29/06/2018,36955010,GD,GENERAL DYNAMICS CORP,20791,36955010,0,186.41000
12060,29/06/2018,36960410,GE,GENERAL ELECTRIC CO,20792,36960410,0,13.61000
12062,29/06/2018,50540R40,LH,LABORATORY CORP AMERICA HLDGS,9848,50540R40,0,179.53000
12073,29/06/2018,71270410,PBCT,PEOPLES UNITED FINANCIAL INC,9847,71270410,0,18.09000
12308,29/06/2018,16119P10,CHTR,CHARTER COMMUNICATIONS INC NEW,17322,16119P10,0,293.20999
12345,29/06/2018,N5374510,LYB,LYONDELLBASELL INDUSTRIES N V,53531,N5374510,0,109.85000
12369,29/06/2018,37045V10,GM,GENERAL MOTORS CO,53554,37045V10,0,39.40000
12431,29/06/2018,G4779110,IR,INGERSOLL RAND PLC,20977,G4779110,0,89.73000
12448,29/06/2018,33616C10,FRC,FIRST REPUBLIC BANK S F NEW,53609,33616C10,0,96.79000
12449,29/06/2018,33904110,FLT,FLEETCOR TECHNOLOGIES INC,53610,33904110,0,210.64999
12490,29/06/2018,45920010,IBM,INTERNATIONAL BUSINESS MACHS COR,20990,45920010,0,139.70000
12542,29/06/2018,G6518L10,NLSN,NIELSEN HOLDINGS PLC,53656,G6518L10,0,30.93000
12558,29/06/2018,49456B10,KMI,KINDER MORGAN INC,53667,49456B10,0,17.67000
12570,29/06/2018,45073V10,ITT,I T T INC,20964,45073V10,0,52.27000
12622,29/06/2018,40412C10,HCA,H C A HEALTHCARE INC,53696,40412C10,0,102.60000
12623,29/06/2018,44641310,HII,HUNTINGTON INGALLS INDS INC,53697,44641310,0,216.78999
12650,29/06/2018,48517030,KSU,KANSAS CITY SOUTHERN,21033,48517030,0,105.96000
12872,29/06/2018,56585A10,MPC,MARATHON PETROLEUM CORP,53810,56585A10,0,70.16000
12981,29/06/2018,34964C10,FBHS,FORTUNE BRANDS HOME & SECUR INC,53876,34964C10,0,53.69000
13035,29/06/2018,98419M10,XYL,XYLEM INC,53896,98419M10,0,67.38000
13103,29/06/2018,G6095L10,APTV,APTIV PLC,53927,G6095L10,0,91.63000
13168,29/06/2018,89694520,TRIP,TRIPADVISOR INC,53964,89694520,0,55.71000
13356,29/06/2018,71854610,PSX,PHILLIPS 66,54048,71854610,0,112.31000
13407,29/06/2018,30303M10,FB,FACEBOOK INC,54084,30303M10,0,194.32001
13586,29/06/2018,G7S00T10,PNR,PENTAIR PLC,54185,G7S00T10,0,42.08000
13641,29/06/2018,25278X10,FANG,DIAMONDBACK ENERGY INC,54222,25278X10,0,131.57001
13688,29/06/2018,69331C10,PCG,P G & E CORP,21356,69331C10,0,42.56000
13721,29/06/2018,00287Y10,ABBV,ABBVIE INC,54287,00287Y10,0,92.65000
13760,29/06/2018,G6672110,NCLH,NORWEGIAN CRUISE LINE HLDGS LTD,54313,G6672110,0,47.25000
13788,29/06/2018,98978V10,ZTS,ZOETIS INC,54327,98978V10,0,85.19000
13856,29/06/2018,71344810,PEP,PEPSICO INC,21384,71344810,0,108.87000
13901,29/06/2018,02209S10,MO,ALTRIA GROUP INC,21398,02209S10,0,56.79000
13911,29/06/2018,46266C10,IQV,IQVIA HOLDINGS INC,54401,46266C10,0,99.82000
13928,29/06/2018,20825C10,COP,CONOCOPHILLIPS,21401,20825C10,0,69.62000
13936,29/06/2018,69365610,PVH,P V H CORP,21402,69365610,0,149.72000
13963,29/06/2018,65249B10,NWSA,NEWS CORP NEW,54433,65249B10,0,15.50000
13964,29/06/2018,65249B20,NWS,NEWS CORP NEW,54433,65249B20,0,15.85000
13983,29/06/2018,22207020,COTY,COTY INC,54444,22207020,0,14.10000
14008,29/06/2018,03116210,AMGN,AMGEN INC,216,03116210,0,184.59000
14277,29/06/2018,80685710,SLB,SCHLUMBERGER LTD,21576,80685710,0,67.03000
14295,29/06/2018,90184L10,TWTR,TWITTER INC,54638,90184L10,0,43.67000
14297,29/06/2018,G0176J10,ALLE,ALLEGION PLC,54641,G0176J10,0,77.36000
14338,29/06/2018,43300A20,HLT,HILTON WORLDWIDE HOLDINGS INC,54672,43300A20,0,79.16000
14541,29/06/2018,16676410,CVX,CHEVRON CORP NEW,20440,16676410,0,126.43000
14542,29/06/2018,02079K10,GOOG,ALPHABET INC,45483,02079K10,0,1115.65002
14593,29/06/2018,03783310,AAPL,APPLE INC,7,03783310,0,185.11000
14702,29/06/2018,03822210,AMAT,APPLIED MATERIALS INC,194,03822210,0,46.19000
14704,29/06/2018,G4756710,INFO,I H S MARKIT LTD,54895,G4756710,0,51.59000
14714,29/06/2018,04041310,ANET,ARISTA NETWORKS INC,54907,04041310,0,257.48999
14776,29/06/2018,87165B10,SYF,SYNCHRONY FINANCIAL,54936,87165B10,0,33.38000
14889,29/06/2018,17461010,CFG,CITIZENS FINANCIAL GROUP INC,55006,17461010,0,38.90000
14939,29/06/2018,49338L10,KEYS,KEYSIGHT TECHNOLOGIES INC,55033,49338L10,0,59.03000
15069,29/06/2018,56584910,MRO,MARATHON OIL CORP,21795,56584910,0,20.86000
15202,29/06/2018,92916010,VMC,VULCAN MATERIALS CO,21876,92916010,0,129.06000
15408,29/06/2018,50075410,KHC,KRAFT HEINZ CO,55296,50075410,0,62.82000
15456,29/06/2018,34484910,FL,FOOT LOCKER INC,21936,34484910,0,52.65000
15488,29/06/2018,70450Y10,PYPL,PAYPAL HOLDINGS INC,55341,70450Y10,0,83.27000
15579,29/06/2018,88250810,TXN,TEXAS INSTRUMENTS INC,21737,88250810,0,110.25000
15707,29/06/2018,42824C10,HPE,HEWLETT PACKARD ENTERPRISE CO,55421,42824C10,0,14.61000
15720,29/06/2018,28102010,EIX,EDISON INTERNATIONAL,21543,28102010,0,63.27000
15980,29/06/2018,90431120,UA,UNDER ARMOUR INC,48779,90431120,0,21.08000
16087,29/06/2018,34959J10,FTV,FORTIVE CORP,55585,34959J10,0,77.11000
16431,29/06/2018,51327210,LW,LAMB WESTON HOLDINGS INC,55778,51327210,0,68.51000
16432,29/06/2018,38255010,GT,GOODYEAR TIRE & RUBBER CO,20834,38255010,0,23.29000
16538,29/06/2018,G8711010,FTI,TECHNIPFMC PLC,55833,G8711010,0,31.74000
16600,29/06/2018,42786610,HSY,HERSHEY CO,20906,42786610,0,93.06000
16678,29/06/2018,50104410,KR,KROGER COMPANY,21068,50104410,0,28.45000
16816,29/06/2018,10922N10,BHF,BRIGHTHOUSE FINANCIAL INC,56000,10922N10,0,40.07000
16851,29/06/2018,26078J10,DWDP,DOWDUPONT INC,56027,26078J10,0,65.92000
17005,29/06/2018,12665010,CVS,C V S HEALTH CORP,21185,12665010,0,64.35000
17144,29/06/2018,37033410,GIS,GENERAL MILLS INC,20798,37033410,0,44.26000
17478,29/06/2018,78409V10,SPGI,S & P GLOBAL INC,21179,78409V10,0,203.89000
17750,29/06/2018,49436810,KMB,KIMBERLY CLARK CORP,21055,49436810,0,105.34000
17830,29/06/2018,91301710,UTX,UNITED TECHNOLOGIES CORP,21832,91301710,0,125.03000
18163,29/06/2018,74271810,PG,PROCTER & GAMBLE CO,21446,74271810,0,78.06000
18411,29/06/2018,84258710,SO,SOUTHERN CO,21640,84258710,0,46.31000
18542,29/06/2018,14912310,CAT,CATERPILLAR INC,20408,14912310,0,135.67000
18729,29/06/2018,19416210,CL,COLGATE PALMOLIVE CO,20473,19416210,0,64.81000
19166,29/06/2018,30249130,FMC,F M C CORP,20681,30249130,0,89.21000
19350,29/06/2018,24419910,DE,DEERE & CO,20566,24419910,0,139.80000
19393,29/06/2018,11012210,BMY,BRISTOL MYERS SQUIBB CO,20331,11012210,0,55.34000
19502,29/06/2018,93142710,WBA,WALGREENS BOOTS ALLIANCE INC,21881,93142710,0,60.01500
19561,29/06/2018,09702310,BA,BOEING CO,20315,09702310,0,335.51001
20415,29/06/2018,47233W10,JEF,JEFFERIES FINANCIAL GROUP INC,21097,47233W10,0,22.74000
20482,29/06/2018,00282410,ABT,ABBOTT LABORATORIES,20017,00282410,0,60.99000
21020,29/06/2018,02376R10,AAL,AMERICAN AIRLINES GROUP INC,20010,02376R10,0,37.96000
21178,29/06/2018,53983010,LMT,LOCKHEED MARTIN CORP,21110,53983010,0,295.42999
21186,29/06/2018,96145D10,WRK,WESTROCK CO,21913,96145D10,0,57.02000
21207,29/06/2018,65163910,NEM,NEWMONT MINING CORP,21286,65163910,0,37.71000
21371,29/06/2018,14149Y10,CAH,CARDINAL HEALTH INC,6262,14149Y10,0,48.83000
21573,29/06/2018,46014610,IP,INTERNATIONAL PAPER CO,20994,46014610,0,52.08000
21776,29/06/2018,30161N10,EXC,EXELON CORP,21396,30161N10,0,42.60000
21792,29/06/2018,15189T10,CNP,CENTERPOINT ENERGY INC,20939,15189T10,0,27.71000
21936,29/06/2018,71708110,PFE,PFIZER INC,21394,71708110,0,36.28000
22103,29/06/2018,29101110,EMR,EMERSON ELECTRIC CO,20643,29101110,0,69.14000
22111,29/06/2018,47816010,JNJ,JOHNSON & JOHNSON,21018,47816010,0,121.34000
22293,29/06/2018,21935010,GLW,CORNING INC,20523,21935010,0,27.51000
22509,29/06/2018,69350610,PPG,P P G INDUSTRIES INC,21351,69350610,0,103.73000
22517,29/06/2018,69351T10,PPL,P P L CORP,21376,69351T10,0,28.55000
22592,29/06/2018,88579Y10,MMM,3M CO,21205,88579Y10,0,196.72000
22752,29/06/2018,58933Y10,MRK,MERCK & CO INC NEW,21188,58933Y10,0,60.70000
22779,29/06/2018,62007630,MSI,MOTOROLA SOLUTIONS INC,21230,62007630,0,116.37000
23026,29/06/2018,33793210,FE,FIRSTENERGY CORP,21326,33793210,0,35.91000
23229,29/06/2018,12589610,CMS,C M S ENERGY CORP,20361,12589610,0,47.28000
23393,29/06/2018,17134010,CHD,CHURCH & DWIGHT INC,1103,17134010,0,53.16000
23473,29/06/2018,17206210,CINF,CINCINNATI FINANCIAL CORP,912,17206210,0,66.86000
23536,29/06/2018,92939U10,WEC,W E C ENERGY GROUP INC,21931,92939U10,0,64.65000
23579,29/06/2018,88320310,TXT,TEXTRON INC,21743,88320310,0,65.91000
23660,29/06/2018,17290810,CTAS,CINTAS CORP,6304,17290810,0,185.07001
23712,29/06/2018,74457310,PEG,PUBLIC SERVICE ENTERPRISE GP INC,21458,74457310,0,54.14000
23819,29/06/2018,40621610,HAL,HALLIBURTON COMPANY,20868,40621610,0,45.06000
23931,29/06/2018,98389B10,XEL,X C E L ENERGY INC,21300,98389B10,0,45.68000
24010,29/06/2018,29364G10,ETR,ENTERGY CORP NEW,21201,29364G10,0,80.79000
24053,29/06/2018,30034W10,EVRG,EVERGY INC,21035,30034W10,0,56.15000
24109,29/06/2018,02553710,AEP,AMERICAN ELECTRIC POWER CO INC,20077,02553710,0,69.25000
24205,29/06/2018,65339F10,NEE,NEXTERA ENERGY INC,20684,65339F10,0,167.03000
24643,29/06/2018,03965L10,ARNC,ARCONIC INC,20060,03965L10,0,17.01000
24766,29/06/2018,66680710,NOC,NORTHROP GRUMMAN CORP,21303,66680710,0,307.70001
24942,29/06/2018,75511150,RTN,RAYTHEON CO,21492,75511150,0,193.17999
24985,29/06/2018,02360810,AEE,AMEREN CORP,21808,02360810,0,60.85000
25081,29/06/2018,20034010,CMA,COMERICA INC,1261,20034010,0,90.92000
25232,29/06/2018,68268010,OKE,ONEOK INC NEW,21332,68268010,0,69.83000
25320,29/06/2018,13442910,CPB,CAMPBELL SOUP CO,20384,13442910,0,40.54000
25419,29/06/2018,96332010,WHR,WHIRLPOOL CORP,21916,96332010,0,146.23000
25582,29/06/2018,41387510,HRS,HARRIS CORP,20883,41387510,0,144.53999
25785,29/06/2018,34537086,F,FORD MOTOR CO DEL,20750,34537086,0,11.07000
25953,29/06/2018,26000310,DOV,DOVER CORP,20596,26000310,0,73.20000
26403,29/06/2018,25468710,DIS,DISNEY WALT CO,20587,25468710,0,104.81000
26607,29/06/2018,08986R30,BH,BIGLARI HOLDINGS INC,4255,08986R30,0,183.49001
26710,29/06/2018,54042410,L,LOEWS CORP,21111,54042410,0,48.28000
26825,29/06/2018,48783610,K,KELLOGG CO,21041,48783610,0,69.87000
27043,29/06/2018,92220P10,VAR,VARIAN MEDICAL SYSTEMS INC,21859,92220P10,0,113.72000
27828,29/06/2018,40434L10,HPQ,H P INC,20908,40434L10,0,22.69000
27887,29/06/2018,07181310,BAX,BAXTER INTERNATIONAL INC,20277,07181310,0,73.84000
27959,29/06/2018,26441C20,DUK,DUKE ENERGY CORP NEW,20608,26441C20,0,79.08000
27983,29/06/2018,98412160,XRX,XEROX CORP,21945,98412160,0,24.00000
27991,29/06/2018,72348410,PNW,PINNACLE WEST CAPITAL CORP,21409,72348410,0,80.56000
28222,29/06/2018,00915810,APD,AIR PRODUCTS & CHEMICALS INC,20030,00915810,0,155.73000
28388,29/06/2018,92904210,VNO,VORNADO REALTY TRUST,21874,92904210,0,73.92000
28484,29/06/2018,42809H10,HES,HESS CORP,20064,42809H10,0,66.89000
28804,29/06/2018,01165910,ALK,ALASKA AIRGROUP INC,20035,01165910,0,60.39000
30681,29/06/2018,68191910,OMC,OMNICOM GROUP INC,1367,68191910,0,76.27000
30940,29/06/2018,34354P10,FLS,FLOWSERVE CORP,1425,34354P10,0,40.40000
32707,29/06/2018,42345210,HP,HELMERICH & PAYNE INC,20902,42345210,0,63.76000
32803,29/06/2018,43610610,HFC,HOLLYFRONTIER CORP,20922,43610610,0,68.43000
32870,29/06/2018,44045210,HRL,HORMEL FOODS CORP,20932,44045210,0,37.21000
34032,29/06/2018,57459910,MAS,MASCO CORP,21161,57459910,0,37.42000
34746,29/06/2018,31677310,FITB,FIFTH THIRD BANCORP,1741,31677310,0,28.70000
34817,29/06/2018,67034610,NUE,NUCOR CORP,21308,67034610,0,62.50000
34833,29/06/2018,67459910,OXY,OCCIDENTAL PETROLEUM CORP,21322,67459910,0,83.68000
35044,29/06/2018,7591EP10,RF,REGIONS FINANCIAL CORP NEW,1620,7591EP10,0,17.78000
35554,29/06/2018,55261F10,MTB,M & T BANK CORP,1689,55261F10,0,170.14999
36003,29/06/2018,77571110,ROL,ROLLINS INC,21530,77571110,0,52.58000
36468,29/06/2018,82434810,SHW,SHERWIN WILLIAMS CO,21609,82434810,0,407.57001
37584,29/06/2018,35461310,BEN,FRANKLIN RESOURCES INC,6407,35461310,0,32.05000
38093,29/06/2018,36357610,AJG,GALLAGHER ARTHUR J & CO,7094,36357610,0,65.28000
38156,29/06/2018,96945710,WMB,WILLIAMS COS,21923,96945710,0,27.11000
38703,29/06/2018,94974610,WFC,WELLS FARGO & CO NEW,21305,94974610,0,55.44000
38762,29/06/2018,65473P10,NI,NISOURCE INC,21244,65473P10,0,26.28000
39490,29/06/2018,03741110,APA,APACHE CORP,20204,03741110,0,46.75000
39538,29/06/2018,57708110,MAT,MATTEL INC,21168,57708110,0,16.42000
39642,29/06/2018,07588710,BDX,BECTON DICKINSON & CO,20284,07588710,0,239.56000
39917,29/06/2018,96216610,WY,WEYERHAEUSER CO,21914,96216610,0,36.46000
40125,29/06/2018,23355L10,DXC,D X C TECHNOLOGY CO,20493,23355L10,0,80.61000
40272,29/06/2018,45950610,IFF,INTERNATIONAL FLAVORS & FRAG INC,20991,45950610,0,123.96000
40539,29/06/2018,87254010,TJX,T J X COMPANIES INC NEW,21949,87254010,0,95.18000
41080,29/06/2018,23102110,CMI,CUMMINS INC,20543,23102110,0,133.00000
41355,29/06/2018,70109410,PH,PARKER HANNIFIN CORP,21367,70109410,0,155.85001
42200,29/06/2018,71404610,PKI,PERKINELMER INC,20616,71404610,0,73.23000
42585,29/06/2018,83269640,SJM,SMUCKER J M CO,21629,83269640,0,107.48000
42877,29/06/2018,44565810,JBHT,HUNT J B TRANSPORT SERVICES INC,6606,44565810,0,121.55000
42906,29/06/2018,44615010,HBAN,HUNTINGTON BANCSHARES INC,2093,44615010,0,14.76000
43350,29/06/2018,85450210,SWK,STANLEY BLACK & DECKER INC,21664,85450210,0,132.81000
43449,29/06/2018,58013510,MCD,MCDONALDS CORP,21177,58013510,0,156.69000
43553,29/06/2018,91820410,VFC,V F CORP,21849,91820410,0,81.52000
44206,29/06/2018,30040W10,ES,EVERSOURCE ENERGY,21299,30040W10,0,58.61000
44601,29/06/2018,05361110,AVY,AVERY DENNISON CORP,20238,05361110,0,102.10000
44644,29/06/2018,05301510,ADP,AUTOMATIC DATA PROCESSING INC,20235,05301510,0,134.14000
45356,29/06/2018,G5150210,JCI,JOHNSON CONTROLS INTL PLC,21791,G5150210,0,33.45000
45751,29/06/2018,57174810,MMC,MARSH & MCLENNAN COS INC,21158,57174810,0,81.97000
45911,29/06/2018,83088M10,SWKS,SKYWORKS SOLUTIONS INC,20058,83088M10,0,96.65000
46392,29/06/2018,46145F10,ITG,INVESTMENT TECHNOLOGY GP INC NEW,6496,46145F10,0,20.92000
46578,29/06/2018,18905410,CLX,CLOROX CO,20463,18905410,0,135.25000
46674,29/06/2018,37246010,GPC,GENUINE PARTS CO,20807,37246010,0,91.79000
46703,29/06/2018,44107P10,HST,HOST HOTELS & RESORTS INC,21157,44107P10,0,21.07000
46886,29/06/2018,48248010,KLAC,K L A TENCOR CORP,2551,48248010,0,102.53000
47896,29/06/2018,46625H10,JPM,JPMORGAN CHASE & CO,20436,46625H10,0,104.20000
48486,29/06/2018,51280710,LRCX,LAM RESH CORP,7013,51280710,0,172.85001
48506,29/06/2018,61536910,MCO,MOODYS CORP,20610,61536910,0,170.56000
48653,29/06/2018,44485910,HUM,HUMANA INC,20950,44485910,0,297.63000
48725,29/06/2018,90781810,UNP,UNION PACIFIC CORP,21810,90781810,0,141.67999
49015,29/06/2018,53418710,LNC,LINCOLN NATIONAL CORP,21105,53418710,0,62.25000
49154,29/06/2018,87612E10,TGT,TARGET CORP,20561,87612E10,0,76.12000
49373,29/06/2018,09367110,HRB,BLOCK H & R INC,20309,09367110,0,22.78000
49656,29/06/2018,06405810,BK,BANK OF NEW YORK MELLON CORP,20265,06405810,0,53.93000
49680,29/06/2018,23585110,DHR,DANAHER CORP,20557,23585110,0,98.68000
50286,29/06/2018,52376810,LEE,LEE ENTERPRISES INC,21090,52376810,0,2.85000
50876,29/06/2018,53245710,LLY,LILLY ELI & CO,21102,53245710,0,85.33000
51692,29/06/2018,72027910,PIR,PIER 1 IMPORTS INC DE,21405,72027910,0,2.38000
52038,29/06/2018,87182910,SYY,SYSCO CORP,21698,87182910,0,68.29000
52090,29/06/2018,57978020,MKC,MCCORMICK & CO INC,2801,57978020,0,116.09000
52230,29/06/2018,77032310,RHI,ROBERT HALF INTERNATIONAL INC,469,77032310,0,65.10000
52329,29/06/2018,46981410,JEC,JACOBS ENGINEERING GROUP INC,21011,46981410,0,63.49000
52476,29/06/2018,29442910,EFX,EQUIFAX INC,20659,29442910,0,125.11000
52695,29/06/2018,38480210,GWW,GRAINGER W W INC,20841,38480210,0,308.39999
52708,29/06/2018,52605710,LEN,LENNAR CORP,21095,52605710,0,52.50000
52978,29/06/2018,41805610,HAS,HASBRO INC,20887,41805610,0,92.31000
53065,29/06/2018,46069010,IPG,INTERPUBLIC GROUP COS INC,20997,46069010,0,23.44000
53613,29/06/2018,59511210,MU,MICRON TECHNOLOGY INC,7065,59511210,0,52.44000
54148,29/06/2018,74586710,PHM,PULTE GROUP INC,21349,74586710,0,28.75000
55976,29/06/2018,93114210,WMT,WALMART INC,21880,93114210,0,85.65000
56274,29/06/2018,20588710,CAG,CONAGRA BRANDS INC,20495,20588710,0,35.73000
56573,29/06/2018,45230810,ITW,ILLINOIS TOOL WORKS INC,20968,45230810,0,138.53999
57568,29/06/2018,05849810,BLL,BALL CORP,20257,05849810,0,35.55000
57665,29/06/2018,65410610,NKE,NIKE INC,3194,65410610,0,79.68000
57817,29/06/2018,65566410,JWN,NORDSTROM INC,3217,65566410,0,51.78000
57904,29/06/2018,00105510,AFL,AFLAC INC,92,00105510,0,43.02000
58246,29/06/2018,66585910,NTRS,NORTHERN TRUST CORP,3275,66585910,0,102.89000
58413,29/06/2018,31374720,FRT,FEDERAL REALTY INVESTMENT TRUST,20697,31374720,0,126.55000
58683,29/06/2018,84474110,LUV,SOUTHWEST AIRLINES CO,4181,84474110,0,50.88000
58819,29/06/2018,01880210,LNT,ALLIANT ENERGY CORP,4980,01880210,0,42.32000
59010,29/06/2018,36476010,GPS,GAP INC,1892,36476010,0,32.39000
59176,29/06/2018,02581610,AXP,AMERICAN EXPRESS CO,90,02581610,0,98.00000
59248,29/06/2018,60871R20,TAP,MOLSON COORS BREWING CO,33,60871R20,0,68.04000
59300,29/06/2018,90265310,UDR,U D R INC,3334,90265310,0,37.54000
59328,29/06/2018,45814010,INTC,INTEL CORP,2367,45814010,0,49.71000
59408,29/06/2018,06050510,BAC,BANK OF AMERICA CORP,3151,06050510,0,28.19000
59459,29/06/2018,89417E10,TRV,TRAVELERS COMPANIES INC,4293,89417E10,0,122.34000
60097,29/06/2018,G5960L10,MDT,MEDTRONIC PLC,2850,G5960L10,0,85.61000
60206,29/06/2018,83303410,SNA,SNAP ON INC,4162,83303410,0,160.72000
60442,29/06/2018,69347510,PNC,P N C FINANCIAL SERVICES GRP INC,3685,69347510,0,135.10001
60506,29/06/2018,69371810,PCAR,PACCAR INC,3487,69371810,0,61.96000
60599,29/06/2018,15670010,CTL,CENTURYLINK INC,20421,15670010,0,18.64000
60628,29/06/2018,31428X10,FDX,FEDEX CORP,1685,31428X10,0,227.06000
60871,29/06/2018,03265410,ADI,ANALOG DEVICES INC,282,03265410,0,95.92000
60943,29/06/2018,52466010,LEG,LEGGETT & PLATT INC,2636,52466010,0,44.64000
60986,29/06/2018,65122910,NWL,NEWELL BRANDS INC,3178,65122910,0,25.79000
61241,29/06/2018,00790310,AMD,ADVANCED MICRO DEVICES INC,211,00790310,0,14.99000
61399,29/06/2018,54866110,LOW,LOWES COMPANIES INC,2709,54866110,0,95.57000
